"","year","state","district","white_pct","black_pct","asian_pct","hispanic_pct","median_income","impoverished_pct","median_age","renting_pct"
"5320",2024,"FL",20,0.234384225434173,0.487946949933284,0.0275758387585931,0.245313642003085,31128,0.176579524380506,39.8,0.398204527306635
"5321",2024,"FL",21,0.666097732141995,0.128419950417294,0.0265687059606928,0.184938788998729,38104,0.106710498141577,48,0.204346098672802
"5322",2024,"FL",22,0.511477178941944,0.183347853872775,0.0269610062925172,0.275345144505942,35929,0.0996330109050739,46.7,0.287970998039408
"5323",2024,"FL",23,0.540393153698353,0.154139353485788,0.0356559781555261,0.226064026995982,42083,0.110473821625145,43.1,0.350211458982421
"5324",2024,"FL",24,0.244075521080042,0.397830922615777,0.0152108256818156,0.397253664075951,30842,0.171081999765055,39.7,0.480583523752863
"5325",2024,"FL",25,0.428023110124746,0.150839669602319,0.0399816619388853,0.450001432661025,37926,0.113784543410931,41.9,0.332037426315639
"5326",2024,"FL",26,0.307692114581516,0.0598350891771153,0.0119145496332874,0.733890818441192,31567,0.136227787310477,42.6,0.417474923839518
"5327",2024,"FL",27,0.31030361016619,0.0528412351133486,0.0195012317474116,0.730884062023352,35935,0.123957917836683,42.2,0.452293143957414
"5328",2024,"FL",28,0.32083851531368,0.0923249976031231,0.0159584739388587,0.730638298446959,32046,0.12446340340316,41.4,0.356439226679738
"5329",2024,"HI",1,0.161117287924006,0.0208070354363291,0.48148767377511,NA,43739,0.0954080736982019,40.9,0.364001905987979
"5330",2024,"HI",2,0.281646822375834,0.0153309950197797,0.223087016823123,NA,39851,0.102289683275706,40.7,0.322670660439776
"5331",2024,"ID",1,0.824016447535408,0.00594040306614549,0.0111416823188994,NA,35427,0.10072389461394,39.6,0.237026244987055
"5332",2024,"ID",2,0.813796074345733,0.00716709133272472,0.0157774533242915,0.14543808033473,33621,0.108280935725718,35.5,0.265686528320911
"5333",2024,"IL",1,0.390730903850113,0.482137121680049,0.0226751767208839,NA,36190,0.163579713128818,40.2,0.310795415551438
"5334",2024,"IL",2,0.364693100386011,0.457984233910639,0.012321961004859,NA,34239,0.177741379758596,39.5,0.325927841611146
"5335",2024,"IL",3,0.455885217165487,0.0513423415540169,0.0802751581425414,0.436630074886597,39578,0.128511103144785,37.2,0.378046061044009
"5336",2024,"IL",7,0.319005899195828,0.416894074055529,0.0857564134154328,0.169224038992406,43311,0.184225679488007,34.2,0.507324252849785
"5337",2024,"IL",4,0.304327443402972,0.0504288770737869,0.0445848531134278,NA,33739,0.123773394875733,37.2,0.311149412815398
"5338",2024,"IL",5,0.715714248675321,0.0302939743647476,0.109025557470535,0.132955068031806,61596,0.0740210065514131,37.5,0.320199121474743
"5339",2024,"IL",6,0.713956921125077,0.0529600969417008,0.0556615064729459,NA,48402,0.0720055085440717,41.1,0.183259393599299
"5340",2024,"IL",8,0.557635602002073,0.045825481480296,0.132619298154364,0.250841865346889,44773,0.0685375081852651,40,0.233176362954991
"5341",2024,"IL",9,0.615470485472223,0.07490912871642,0.148737515031212,0.127743751872489,47049,0.0998934305910293,41.6,0.317775202844405
"5342",2024,"IL",10,0.616355024623126,0.0651182232640158,0.0822536074493022,0.239445119459797,44255,0.0776717167372745,40.2,0.235336336852971
"5343",2024,"IL",11,0.652706450455154,0.0573147574145975,0.0939188880550752,0.186443929655127,45943,0.0679369636856015,40.1,0.200696923227512
"5344",2024,"IL",12,0.871925836537292,0.0485090733175374,0.00900583060378755,NA,34685,0.1310876889133,41.9,0.216878949823131
"5345",2024,"IL",13,0.685258124075811,0.174819352344702,0.0415009772409636,NA,35367,0.171905200868298,37.3,0.305083004657776
"5346",2024,"IL",14,0.628320678095158,0.0954628856058122,0.04898264575556,NA,40193,0.0970002855360146,36.6,0.198873190283315
"5347",2024,"IL",15,0.908325039148997,0.0338911758362614,0.0082464062627678,NA,36957,0.108345936474809,42.1,0.184725662317969
"5348",2024,"IL",16,0.859446324439065,0.026074973768037,0.0211251164001428,NA,41328,0.0811178170713053,41.7,0.174394920525874
"5349",2024,"IL",17,0.700451679747547,0.121089448842359,0.022607011532393,0.113560550141869,33421,0.161331608778975,38.7,0.293094785028882
"5350",2024,"IN",1,0.63443930020727,0.181700986581747,0.0134778131609529,NA,36998,0.131506290881465,39.9,0.254345909802022
"5351",2024,"IN",2,0.788286139773492,0.0644453100571834,0.0121017960581056,0.110724676852632,33799,0.126313655659252,37.9,0.244418122750953
"5352",2024,"IN",3,0.814613376021834,0.0589534319192767,0.0263807061972681,NA,36549,0.107598640616184,37.5,0.222156906483316
"5353",2024,"IN",4,0.825797183670389,0.0484868278947273,0.0324182387400165,0.0689157573407519,38305,0.102767924759082,37.4,0.231828011835767
"5354",2024,"IN",5,0.827784772698157,0.0517467387351947,0.0391248254684692,NA,40241,0.10910177889524,38.8,0.223277427169076
"5355",2024,"IN",6,0.815153052818874,0.046612408975584,0.0562259053016574,NA,36510,0.113829121223105,38.2,0.237209792744407
"5356",2024,"IN",7,0.488750991536658,0.328973470291355,0.0202721592558359,0.131285472934561,35682,0.164886025118483,34.4,0.388545929048111
"5357",2024,"IN",8,0.887380956179112,0.0378906312313558,0.0121024561179617,NA,33095,0.131486592116388,39.8,0.233056029692493
"5358",2024,"IN",9,0.889568310334947,0.025909003677814,0.0160125555681158,NA,35830,0.113071093012679,39.6,0.216750484372576
"5359",2024,"IA",1,0.85515165785367,0.03974490319898,0.0220329090904537,NA,37117,0.115208117809434,39,0.235206815272744
"5360",2024,"IA",2,0.875672562233669,0.0382268682074208,0.0151962199135138,NA,37649,0.10781539687001,40.2,0.209899914421222
"5361",2024,"IA",3,0.806756175758841,0.0533504489785891,0.0363175156927537,NA,42402,0.0970100851278146,37.6,0.229512204110212
"5362",2024,"IA",4,0.841038832898724,0.0200759139373559,0.020683779185083,NA,36904,0.104915276421373,39,0.237617419932946
"5363",2024,"KS",1,0.789317707280932,0.0258913021664515,0.0174830894168134,0.154554689121557,33204,0.131559594943251,36,0.285721158538178
"5364",2024,"KS",2,0.734267581118361,0.0766491877216797,0.0156667359985988,NA,33612,0.133601720891536,37.7,0.278225850593335
"5365",2024,"KS",3,0.789917892128779,0.0479989323685108,0.0510171481567855,0.0910290646496699,48296,0.0616314541491368,39,0.251606502307135
"5366",2024,"KS",4,0.739592746060562,0.0587679808529864,0.03247747051018,NA,35444,0.140571534013356,37.4,0.279890751308624
"5367",2024,"KY",1,0.8591805181276,0.0668870753293257,0.00248751949151088,NA,30759,0.170395085168495,40,0.268112086255134
"5368",2024,"KY",2,0.851818603685728,0.0485339982574827,0.0177596621790456,NA,32883,0.14943209537043,39.6,0.256296793794629
"5369",2024,"KY",3,0.636169170169057,0.226950860632234,0.0268972814629536,NA,37144,0.149763201611144,38.3,0.32983632775374
"5370",2024,"KY",4,0.885436404003716,0.0272657369451457,0.0127596143247797,NA,37931,0.0979737354545121,39.5,0.198810642284659
"5371",2024,"KY",5,0.940231265955849,0.0151227966215202,0.00238923410570805,NA,23685,0.247480548576809,41.9,0.266675595854151
"5372",2024,"KY",6,0.811024738729067,0.0783686885756509,0.0213205033897294,NA,33555,0.148374056475609,37.4,0.333049696150354
"5373",2024,"ME",1,0.901669490237897,0.0200416225931564,0.0145851070233826,NA,41259,0.0747071082330751,44.3,0.21971397366769
"5374",2024,"ME",2,0.914872855352058,0.0118128328403442,0.00886798653950748,NA,32417,0.135300054388766,46,0.214841443658183
"5375",2024,"MD",1,0.727989817000237,0.147804450584947,0.0242844076014302,0.0538752326674726,41633,0.0856459360748118,42.2,0.202709496670696
"5376",2024,"MD",2,0.606825331249118,0.241989605686956,0.0530982849253969,0.0567504108641681,47626,0.0905338708779219,40.5,0.255722635280832
"5377",2024,"MD",3,0.577675727323816,0.18524043512759,0.106984083301291,0.0844278180221216,58175,0.0537016580269569,40.2,0.228789201798843
"5378",2024,"MD",4,0.118893180607352,0.55361747469366,0.0531379861481087,0.247317527970165,41541,0.122609216835376,37.9,0.418680074587107
"5379",2024,"MD",5,0.441597930053217,0.400690151043328,0.0276136369390307,0.0807446339870274,58019,0.0656947334842248,38.8,0.163285534170831
"5380",2024,"MD",6,0.620756090575427,0.117886337857394,0.0835376247355147,0.144234566483761,47240,0.0872054071717953,39.7,0.265845463595335
"5381",2024,"MA",2,0.733262766916834,0.0490513020395478,0.0705625952137118,0.118673860874616,41199,0.108729600701079,39.7,0.290118408918372
"5382",2024,"MD",7,0.300280455175526,0.564515435780063,0.0316908975640158,0.0699700740358682,34949,0.177543706951205,36.8,0.441003674929886
"5383",2024,"MD",8,0.454316421040368,0.173884090511923,0.144990123757526,0.1831923828487,59506,0.0766309039012482,41.6,0.290753401081356
"5384",2024,"MA",1,0.722397517201359,0.0672899568929785,0.0203618502859985,0.193188883362348,36579,0.141074463234685,42.1,0.294044806432894
"5385",2024,"MA",3,0.619923945609587,0.0453586335817265,0.0840938772374587,0.225407800056337,43520,0.108153440372846,39.5,0.321445033417838
"5386",2024,"MA",4,0.785597387619834,0.0484655846530337,0.0640296526628838,0.0615223711901724,51604,0.0751685798379281,40.3,0.266487836935926
"5387",2024,"MA",5,0.639403370372565,0.0519043042970833,0.140231664807405,0.110937351055141,57658,0.0718890008167009,39.5,0.340552677207347
"5388",2024,"MA",6,0.777758343018322,0.0361499482387573,0.0508542872431535,0.112875787269714,50819,0.0701840989980734,43.2,0.239729053540171
"5389",2024,"MA",7,0.408938713428889,0.212763869605749,0.111076191499152,0.224727593875188,41807,0.160155043077099,32.9,0.581163565672519
"5390",2024,"MA",8,0.657904190378721,0.106263600510681,0.096878278982979,0.0744196684705919,51742,0.0900308579757788,40.2,0.321337747522833
"5391",2024,"MA",9,0.833483954401275,0.0261533330957339,0.0142394187639059,0.0563314308407456,45894,0.0791677061641778,47.3,0.191642185439567
"5392",2024,"MI",1,0.899355216207619,0.0122492312291518,0.0060671254805217,NA,32251,0.123714935809071,47.6,0.160903387190943
"5393",2024,"MI",2,0.889585115154743,0.0185958137653066,0.00691389385380443,NA,31049,0.129378159265386,41.6,0.152493611049939
"5394",2024,"MI",3,0.731908075748695,0.111164716812596,0.0292196573955819,0.105349706818048,37989,0.112500735834231,35.9,0.279195982729011
"5395",2024,"MI",4,0.776166681652944,0.0807293606854295,0.0248057136250947,NA,35705,0.117076648383409,37.8,0.223256560777916
"5396",2024,"MI",5,0.863933798735031,0.0338088901966196,0.00809809369312131,NA,34737,0.116910694431063,42,0.173886381922763
"5397",2024,"MI",6,0.702701078000504,0.106124699920153,0.098619600032932,NA,43997,0.105835891444604,38.8,0.245654477903538
"5398",2024,"MI",7,0.816853513328452,0.0533420185081417,0.032128308070673,0.0565861364606801,38110,0.104534969155234,38.7,0.200199263213369
"5399",2024,"MI",8,0.760122161095388,0.150925711369678,0.0122968212599881,NA,33551,0.155445567754886,41.5,0.242274456302414
"5400",2024,"MI",9,0.893418379752503,0.0210973612538772,0.01571334656716,NA,37867,0.0906945957872176,43.8,0.133083580234684
"5401",2024,"MI",10,0.722282514893016,0.138629267195615,0.0644518480938508,NA,38078,0.0975211431141702,41,0.226290161456508
"5402",2024,"MI",11,0.688240145999623,0.118440246017159,0.0890104109161996,0.0569853156072818,46061,0.0961688088171303,40.7,0.243240048579946
"5403",2024,"MI",12,0.475860634589665,0.435639328552323,0.016867806105793,NA,32123,0.211438620878484,37.3,0.315653334597037
"5404",2024,"MI",13,0.37874985312814,0.452309881802808,0.0343911187741183,NA,29131,0.247539483776765,37.3,0.367202094359725
"5405",2024,"MN",1,0.837910956889961,0.0415682946706884,0.0296502297913814,NA,39790,0.105395966538118,39.4,0.213180867241915
"5406",2024,"MN",2,0.765334161404962,0.0654604423282614,0.0535748542248905,0.0750715936928544,50232,0.0542607735569127,38.5,0.177009971362523
"5407",2024,"MN",3,0.712147201443017,0.0965930982912691,0.0825525077273908,NA,51678,0.0684648250313234,41.4,0.216414034026206
"5408",2024,"MN",4,0.632345782986347,0.107850204480733,0.138047690759469,0.0693707132202325,42179,0.116820235384802,37.2,0.281843681081428
"5409",2024,"MN",5,0.614609144052291,0.171694730332674,0.0574711993060381,0.0999225943761347,43437,0.143281064490064,34.7,0.406671034589135
"5410",2024,"MN",6,0.843479378237209,0.0504310810312043,0.0301736216958087,NA,46599,0.0636895396379931,37.5,0.148154628704378
"5411",2024,"MN",7,0.884451591935538,0.0137298136297923,0.0153253913998498,NA,37609,0.0923235758873037,41.9,0.17666225863209
"5412",2024,"MN",8,0.879958793368325,0.0137120996902607,0.0106381511626945,NA,36792,0.112991397357149,42.6,0.178811682383475
"5413",2024,"MS",1,0.637460008866148,0.283476384534447,0.00779393149565505,NA,31467,0.148995347942893,38.1,0.248739511507299
"5414",2024,"MS",2,0.309469687295141,0.638300740400196,0.00327773946653726,NA,24534,0.246856349875276,39.4,0.341726332876436
"5415",2024,"MS",3,0.592313848469985,0.339402396555308,0.0119284267221759,NA,30712,0.171393515794737,39.3,0.245761733107057
"5416",2024,"MS",4,0.675305897811075,0.217715820866881,0.011525637847908,NA,31009,0.176442603682767,38.9,0.283851314074631
"5417",2024,"MO",1,0.437029460949386,0.449118111955111,0.0343955876625958,NA,35945,0.171469921210186,37,0.398568388938972
"5418",2024,"MO",2,0.822944292823888,0.0321965002408091,0.0507985230374057,NA,47623,0.0558921175148499,41.8,0.187773318349655
"5419",2024,"MO",3,0.849357934533234,0.0446970627201344,0.0208110640772934,NA,38424,0.094503505994119,39.7,0.212943419394449
"5420",2024,"MO",4,0.852500179444849,0.0390279728884468,0.0134199112004348,0.0500279421264727,32295,0.127609640802682,38.4,0.240581708930201
"5421",2024,"MO",5,0.612004234598844,0.218286073262696,0.023570790574786,0.10784913142897,38420,0.144231005381146,37.1,0.362806623863955
"5422",2024,"MO",6,0.879949574059522,0.0359057154603123,0.0111051555190125,NA,35305,0.131517253581595,39.3,0.235116801881736
"5423",2024,"MO",7,0.859785736741554,0.0182939634884411,0.0136456955791816,NA,31365,0.141232503764308,38.5,0.306654583545997
"5424",2024,"MO",8,0.882486226890063,0.0346687747606471,0.0076280847639485,NA,29561,0.159854479613734,40.7,0.243559652525586
"5425",2024,"MT",1,0.869631198722711,0.00129098889749548,0.00811654380316547,NA,34089,0.124098283775168,39.9,0.285877635329887
"5426",2024,"MT",2,0.832361400161868,0.00528962885882761,0.00601767545380969,NA,35927,0.113054977454041,40.5,0.247996516938374
"5427",2024,"NE",1,0.807803571130909,0.0302893000941047,0.0285223737428077,0.114389539068621,40178,0.1036046206791,36.1,0.294616026900923
"5428",2024,"NE",2,0.712474700508725,0.0957916233612311,0.0404062505698084,NA,41708,0.112703535546925,35.9,0.304690966334203
"5429",2024,"NE",3,0.833186132105665,0.0141220857234299,0.00637478766094685,NA,34131,0.112781272310987,40.6,0.248022784903617
"5430",2024,"NV",1,0.423942981490863,0.105905655880848,0.0863455881108126,0.374679479249008,34258,0.141236191073994,38.9,0.427289810663232
"5431",2024,"NH",1,0.878806346716899,0.0113066343904092,0.0265043193644759,NA,44901,0.0711001061195614,42.8,0.236351134996299
"5432",2024,"NV",2,0.663498012378095,0.0186922382922373,0.0412700057366837,0.243897507954278,40214,0.10029466842221,40.2,0.318507249196991
"5433",2024,"NV",3,0.459518275510665,0.0966498662155311,0.175791035185566,0.233290746532397,38388,0.123305103890041,39.7,0.432207920642969
"5434",2024,"NV",4,0.41987807890916,0.151808674677094,0.0628493608818042,0.358700903880956,35594,0.127508430907934,36.9,0.338197763360144
"5435",2024,"NH",2,0.872006399463047,0.0159769596185781,0.026026026026026,NA,43326,0.0694451677110637,43.8,0.223537120935965
"5436",2024,"NJ",1,0.605711967820781,0.1576901706782,0.0529264150795742,0.157833641578389,41599,0.114230226449252,39.3,0.270226136224315
"5437",2024,"NJ",2,0.663728379956621,0.10569742809329,0.0385027630175286,0.171561142822474,39967,0.101162338023469,43.1,0.214212224014237
"5438",2024,"NJ",3,0.661935168518404,0.123580162621811,0.084243684439203,0.103792957192808,50464,0.0634788860612832,43,0.180209432478845
"5439",2024,"NJ",4,0.813696088647165,0.0345426589066511,0.0248697486466567,0.104622969985005,44627,0.103199735685059,41.6,0.207261036419549
"5440",2024,"NJ",5,0.591210517206193,0.0564119256314276,0.161217156334684,0.178379432651596,54853,0.0540985639332574,42.9,0.22112560352778
"5441",2024,"NJ",6,0.456178611693526,0.12357350923106,0.17501262606939,0.251164404177061,42619,0.089432107456778,38,0.346491228070175
"5442",2024,"NJ",7,0.713096466339954,0.0536716533402115,0.0844273923136446,0.124662109878772,60140,0.0395653856074284,44.1,0.152563838019087
"5443",2024,"NJ",8,0.289808301871028,0.0986206194288221,0.109337385573815,0.517434816891994,41528,0.152212283092862,35.4,0.679010073159651
"5444",2024,"NJ",9,0.411469814595913,0.0879058709519398,0.081870387527555,0.427051052682023,38415,0.130504350233752,38.9,0.481905530174755
"5445",2024,"NJ",10,0.2099000188947,0.47730156879614,0.069202844657423,0.215922202076809,36469,0.167043890646587,37.9,0.525074339255013
"5446",2024,"NJ",11,0.63059682337601,0.0535079928952043,0.122734833006499,0.174380640458321,59593,0.0484347888582018,41.4,0.209479820121356
"5447",2024,"NJ",12,0.416332776342578,0.157087033932989,0.20632336571874,0.212790888639213,49478,0.0839578841997972,40.9,0.283727701904804
"5448",2024,"NM",1,0.560439899260995,0.0270823668901107,0.0283072679800484,0.439995963712656,36693,0.131606792735243,40.6,0.274956658963151
"5449",2024,"NM",2,0.388966708957409,0.0236837724107445,0.0121547611529872,NA,30008,0.204100671102411,36.9,0.236793232715812
"5450",2024,"NM",3,0.439541542387274,0.0131298778328234,0.0137230052357361,0.444467202330408,31312,0.182930732106968,40.4,0.245620173728012
